emulator,label,iteration,status,rom_sha256,rom_size_bytes,tag,build,metric,count,total_ticks,mean_ticks,min_ticks,max_ticks,budget_ticks,over_budget,checksum,pass
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,touch_create_and_drag,225,2335898,10381,77,144033,0,0,d8635f64,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,hit_test,600,1072748,1787,1336,3676,0,0,d82df0ac,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,physics_step,240,46415369,193397,152131,281261,558566,0,8c4d9050,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_frame,240,87052834,362720,41443,406621,558566,0,8c4d9050,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_begin,240,230160,959,959,959,558566,0,8c4d9050,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_canvas,240,86703282,361263,39987,405164,558566,0,8c4d9050,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_end,240,37801,157,157,158,558566,0,8c4d9050,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,frame_total,240,133608137,556700,199907,559466,558566,228,8c4d9050,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,things_final,1,27,27,27,27,0,0,8c4d9050,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"desmume","combined",1,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,benchmark_started,1,1,1,1,1,0,0,00000000,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,file_output_ready,1,0,0,0,0,0,0,00000000,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,timer_read_overhead_ticks,1,14,14,14,14,0,0,00000000,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,touch_create_and_drag,225,2335898,10381,77,144033,0,0,d8635f64,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,hit_test,600,1072748,1787,1336,3676,0,0,d82df0ac,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,physics_step,240,46415369,193397,152131,281261,558566,0,8c4d9050,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_frame,240,87052834,362720,41443,406621,558566,0,8c4d9050,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_begin,240,230160,959,959,959,558566,0,8c4d9050,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_canvas,240,86703282,361263,39987,405164,558566,0,8c4d9050,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,render_end,240,37801,157,157,158,558566,0,8c4d9050,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,frame_total,240,133608137,556700,199907,559466,558566,228,8c4d9050,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,things_final,1,27,27,27,27,0,0,8c4d9050,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"desmume","combined",2,124,"23a6895ba02e2b143e4e79ad59b7f0b112278740c232e3b14061f08dd1967945",737280,PPBENCH,bench-nds-hw-arm-backport-combined,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,timer_read_overhead_ticks,1,14,14,14,14,0,0,00000000,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,touch_create_and_drag,225,2471041,10982,99,151596,0,0,d8635f64,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,hit_test,600,1092738,1821,1341,4424,0,0,d82df0ac,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,physics_step,240,48439157,201829,150086,295837,558566,0,8c4d9050,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_frame,240,84999260,354163,41547,408707,558566,0,8c4d9050,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_begin,240,244320,1018,1018,1018,558566,0,8c4d9050,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_canvas,240,84647307,352697,40080,407240,558566,0,8c4d9050,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_end,240,31317,130,130,131,558566,0,8c4d9050,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,frame_total,240,133581497,556589,197469,559381,558566,228,8c4d9050,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,things_final,1,27,27,27,27,0,0,8c4d9050,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"desmume","physics-itcm",1,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,timer_read_overhead_ticks,1,14,14,14,14,0,0,00000000,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,touch_create_and_drag,225,2471041,10982,99,151596,0,0,d8635f64,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,hit_test,600,1092738,1821,1341,4424,0,0,d82df0ac,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,physics_step,240,48439157,201829,150086,295837,558566,0,8c4d9050,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_frame,240,84999260,354163,41547,408707,558566,0,8c4d9050,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_begin,240,244320,1018,1018,1018,558566,0,8c4d9050,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_canvas,240,84647307,352697,40080,407240,558566,0,8c4d9050,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,render_end,240,31317,130,130,131,558566,0,8c4d9050,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,frame_total,240,133581497,556589,197469,559381,558566,228,8c4d9050,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,things_final,1,27,27,27,27,0,0,8c4d9050,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"desmume","physics-itcm",2,124,"aa7c100d934fca5a17ff4ed78ea3290d0c3d7209c891c48c0cb5162f33eeb846",739328,PPBENCH,bench-nds-hw-arm-physics-itcm,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,timer_read_overhead_ticks,1,13,13,13,13,0,0,00000000,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,scene_position_sum_x,1,2995,2995,2995,2995,0,0,d8635f64,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,scene_position_sum_y,1,1943,1943,1943,1943,0,0,d8635f64,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,hit_test_heap_delta_bytes,1,0,0,0,0,0,0,d82df0ac,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,touch_create_and_drag,225,2308427,10259,77,140640,0,0,d8635f64,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,hit_test,600,1114754,1857,1341,4142,0,0,d82df0ac,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,physics_step,240,43659128,181913,137383,266238,558566,0,8c4d9050,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,render_frame,240,89727231,373863,41643,421370,558566,0,8c4d9050,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,render_begin,240,239877,999,999,1000,558566,0,8c4d9050,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,render_canvas,240,89381387,372422,40202,419930,558566,0,8c4d9050,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,render_end,240,19920,83,83,83,558566,0,8c4d9050,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,frame_total,240,133529334,556372,180056,559398,558566,228,8c4d9050,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,frame_over_1pct_count,1,0,0,0,0,0,0,8c4d9050,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,frame_over_2x_count,1,0,0,0,0,0,0,8c4d9050,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,visible_things_rendered,1,5166,5166,5166,5166,0,0,8c4d9050,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,line_quads_rendered,1,22549,22549,22549,22549,0,0,8c4d9050,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,things_final,1,27,27,27,27,0,0,8c4d9050,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,behavior_pass,1,1,1,1,1,0,0,8c4d9050,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,hit_test_heap_fixed_pass,1,1,1,1,1,0,0,d82df0ac,1
"desmume","selected",1,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,overall_pass,1,1,1,1,1,0,0,8c4d9050,1
"desmume","selected",2,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,benchmark_started,1,1,1,1,1,0,0,00000000,1
"desmume","selected",2,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,file_output_ready,1,0,0,0,0,0,0,00000000,1
"desmume","selected",2,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,timer_read_overhead_ticks,1,13,13,13,13,0,0,00000000,1
"desmume","selected",2,124,"bf41a4fe7a7d0876592e0121f67b3d81785b80438ad96761c8bc820f2a944116",737280,PPBENCH,bench-nds-hw-arm-combined-physics-itcm,scene_things_created,1,27,27,27,27,0,0,d8635f64,1
